"","long","lat","order","hole","piece","group","subRegion","subRegionAlt","region","subRegionType","area_sqkm","minLong","negLongSum","maxLong","posLongSum","flip"
"129",94.4999989,17.16678903,16531,FALSE,"1","Bay_of_Bengal_North_East_Coast.1","Bay_of_Bengal_North_East_Coast","116","World","GCAMBasin",104387.589411491,91.66666558,0,94.91666557,12136.99985794,0
"130",94.33333224,17.16678903,16532,FALSE,"1","Bay_of_Bengal_North_East_Coast.1","Bay_of_Bengal_North_East_Coast","116","World","GCAMBasin",104387.589411491,91.66666558,0,94.91666557,12136.99985794,0
"131",121.08333213,38.58345561,17273,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"132",120.91666546,38.58345561,17274,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"133",120.91666546,38.83345561,17275,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"134",120.83333213,38.83345561,17276,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"135",120.83333213,39.08345561,17277,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"136",121.08333213,39.08345561,17278,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"137",121.08333213,39.25012227,17279,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"138",121.16666546,39.25012227,17280,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"139",121.16666546,39.33345561,17281,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"140",121.08333213,39.33345561,17282,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"141",121.08333213,39.75012227,17283,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"142",121.33333213,39.75012227,17284,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"143",121.33333213,40.00012227,17285,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"144",121.41666546,40.00012227,17286,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"145",121.41666546,40.0834556,17287,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"146",121.66666546,40.0834556,17288,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"147",121.66666546,40.16678894,17289,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"148",121.74999879,40.16678894,17290,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"149",121.74999879,40.25012227,17291,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"150",121.83333213,40.25012227,17292,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"151",121.83333213,40.3334556,17293,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"152",121.91666546,40.3334556,17294,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"153",121.91666546,40.41678894,17295,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"154",121.99999879,40.41678894,17296,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"155",121.99999879,40.5834556,17297,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"156",121.91666546,40.5834556,17298,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"157",121.91666546,40.66678893,17299,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"158",121.33333213,40.66678893,17300,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"159",121.33333213,40.75012227,17301,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"160",121.2499988,40.75012227,17302,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"161",121.2499988,40.5834556,17303,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"162",120.9999988,40.5834556,17304,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"163",120.9999988,40.3334556,17305,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"164",120.7499988,40.3334556,17306,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"165",120.7499988,40.16678894,17307,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"166",120.58333213,40.16678894,17308,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"167",120.58333213,40.0834556,17309,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"168",120.41666547,40.0834556,17310,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"169",120.41666547,40.00012227,17311,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"170",120.33333213,40.00012227,17312,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"171",120.33333213,39.91678894,17313,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"172",120.08333213,39.91678894,17314,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"173",120.08333213,39.8334556,17315,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"174",119.7499988,39.8334556,17316,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"175",119.7499988,39.66678894,17317,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"176",119.4999988,39.66678894,17318,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"177",119.4999988,39.50012227,17319,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"178",118.9999988,39.50012227,17320,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"179",118.9999988,39.66678894,17321,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"180",118.91666547,39.66678894,17322,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"181",118.91666547,39.91678894,17323,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"182",118.9999988,39.91678894,17324,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"183",118.9999988,40.00012227,17325,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"184",119.16666547,40.00012227,17326,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"185",119.16666547,40.16678894,17327,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"186",119.4999988,40.16678894,17328,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"187",119.4999988,40.3334556,17329,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"188",119.58333214,40.3334556,17330,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"189",119.58333214,40.41678894,17331,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"190",119.66666547,40.41678894,17332,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"191",119.66666547,40.50012227,17333,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"192",119.41666547,40.50012227,17334,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"193",119.41666547,40.75012227,17335,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"194",119.2499988,40.75012227,17336,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"195",119.2499988,41.00012227,17337,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"196",119.16666547,41.00012227,17338,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"197",119.16666547,41.0834556,17339,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"198",118.9999988,41.0834556,17340,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"199",118.9999988,41.00012227,17341,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"200",118.91666547,41.00012227,17342,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"201",118.91666547,41.0834556,17343,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"202",118.83333214,41.0834556,17344,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"203",118.83333214,41.16678893,17345,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"204",118.41666547,41.16678893,17346,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"205",118.41666547,41.3334556,17347,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"206",118.33333214,41.3334556,17348,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"207",118.33333214,41.41678893,17349,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"208",118.24999881,41.41678893,17350,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"209",118.24999881,41.66678893,17351,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"210",118.16666547,41.66678893,17352,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"211",118.16666547,41.75012226,17353,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"212",117.99999881,41.75012226,17354,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"213",117.99999881,41.8334556,17355,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"214",118.08333214,41.8334556,17356,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"215",118.08333214,41.91678893,17357,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"216",118.16666547,41.91678893,17358,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"217",118.16666547,42.00012226,17359,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"218",117.74999881,42.00012226,17360,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"219",117.74999881,42.25012226,17361,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"220",117.41666548,42.25012226,17362,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"221",117.41666548,42.50012226,17363,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"222",116.99999881,42.50012226,17364,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"223",116.99999881,42.66678893,17365,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"224",116.66666548,42.66678893,17366,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"225",116.66666548,43.00012226,17367,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
"226",116.91666548,43.00012226,17368,FALSE,"1","Bo_Hai_Korean_Bay_North_Coast.1","Bo_Hai_Korean_Bay_North_Coast","66","World","GCAMBasin",379864.735525483,116.66666548,0,128.74999877,38463.74962013,0
